Symbol,price,size,timestamp,exchange,conditions,id,tape
ZM,23.45679012345688,15,1,1,1,1,1
ZM,23.45679012345688,16,1,1,1,1,1
ZM,23.580246913580226,10,4,4,4,4,4
ZM,23.70370370370374,3,1,1,1,1,1
ZM,23.70370370370374,10,1,1,1,1,1
ZM,23.70370370370374,60,1,1,1,1,1
ZM,23.82716049382726,5,1,1,1,1,1
ZM,23.82716049382726,10,1,1,1,1,1
ZM,23.950617283950606,2,1,1,1,1,1
ZM,23.950617283950606,3,1,1,1,1,1
ZM,23.950617283950606,5,2,2,2,2,2
ZM,23.950617283950606,10,3,3,3,3,3
ZM,24.07407407407413,1,2,2,2,2,2
ZM,24.07407407407413,9,2,2,2,2,2
ZM,24.07407407407413,10,4,4,4,4,4
ZM,24.07407407407413,12,2,2,2,2,2
ZM,24.197530864197468,1,1,1,1,1,1
ZM,24.197530864197468,2,1,1,1,1,1
ZM,24.197530864197468,5,1,1,1,1,1
ZM,24.197530864197468,6,1,1,1,1,1
ZM,24.197530864197468,10,9,9,9,9,9
ZM,24.197530864197468,11,4,4,4,4,4
ZM,24.197530864197468,12,4,4,4,4,4
ZM,24.32098765432099,2,1,1,1,1,1
ZM,24.32098765432099,4,1,1,1,1,1
ZM,24.32098765432099,5,1,1,1,1,1
ZM,24.32098765432099,6,1,1,1,1,1
ZM,24.32098765432099,7,1,1,1,1,1
ZM,24.32098765432099,10,3,3,3,3,3
ZM,24.32098765432099,11,1,1,1,1,1
ZM,24.32098765432099,12,2,2,2,2,2
ZM,24.32098765432099,15,1,1,1,1,1
ZM,24.567901234567856,10,2,2,2,2,2
ZM,24.567901234567856,12,1,1,1,1,1
ZM,24.567901234567856,15,1,1,1,1,1
ZM,24.567901234567856,20,1,1,1,1,1
ZM,24.567901234567856,50,1,1,1,1,1
ZM,24.69135802469137,1,38,38,38,38,38
ZM,24.69135802469137,2,12,12,12,12,12
ZM,24.69135802469137,3,13,13,13,13,13
ZM,24.69135802469137,4,7,7,7,7,7
ZM,24.69135802469137,5,16,16,16,16,16
ZM,24.69135802469137,6,4,4,4,4,4
ZM,24.69135802469137,7,3,3,3,3,3
ZM,24.69135802469137,8,4,4,4,4,4
ZM,24.69135802469137,9,7,7,7,7,7
ZM,24.69135802469137,10,51,51,51,51,51
ZM,24.69135802469137,12,4,4,4,4,4
ZM,24.69135802469137,13,3,3,3,3,3
ZM,24.69135802469137,14,2,2,2,2,2
ZM,24.69135802469137,15,6,6,6,6,6
ZM,24.69135802469137,16,7,7,7,7,7
ZM,24.69135802469137,17,1,1,1,1,1
ZM,24.69135802469137,18,1,1,1,1,1
ZM,24.69135802469137,19,8,8,8,8,8
ZM,24.69135802469137,20,17,17,17,17,17
ZM,24.69135802469137,21,1,1,1,1,1
ZM,24.69135802469137,22,2,2,2,2,2
ZM,24.69135802469137,24,2,2,2,2,2
ZM,24.69135802469137,25,2,2,2,2,2
ZM,24.69135802469137,26,1,1,1,1,1
ZM,24.69135802469137,28,1,1,1,1,1
ZM,24.69135802469137,30,8,8,8,8,8
ZM,24.69135802469137,31,3,3,3,3,3
ZM,24.69135802469137,32,1,1,1,1,1
ZM,24.69135802469137,33,2,2,2,2,2
ZM,24.69135802469137,34,1,1,1,1,1
ZM,24.69135802469137,35,3,3,3,3,3
ZM,24.69135802469137,37,1,1,1,1,1
ZM,24.69135802469137,38,1,1,1,1,1
ZM,24.69135802469137,39,1,1,1,1,1
ZM,24.69135802469137,40,3,3,3,3,3
ZM,24.69135802469137,44,2,2,2,2,2
ZM,24.69135802469137,46,2,2,2,2,2
ZM,24.69135802469137,47,1,1,1,1,1
ZM,24.69135802469137,50,12,12,12,12,12
ZM,24.69135802469137,55,2,2,2,2,2
ZM,24.69135802469137,56,3,3,3,3,3
ZM,24.69135802469137,60,1,1,1,1,1
ZM,24.69135802469137,64,1,1,1,1,1
ZM,24.69135802469137,65,2,2,2,2,2
ZM,24.69135802469137,68,1,1,1,1,1
ZM,24.69135802469137,70,5,5,5,5,5
ZM,24.69135802469137,72,2,2,2,2,2
ZM,24.69135802469137,77,1,1,1,1,1
ZM,24.69135802469137,80,3,3,3,3,3
ZM,24.69135802469137,83,1,1,1,1,1
ZM,24.69135802469137,84,1,1,1,1,1
ZM,24.69135802469137,85,1,1,1,1,1
ZM,24.69135802469137,90,5,5,5,5,5
ZM,24.69135802469137,91,2,2,2,2,2
ZM,24.69135802469137,93,3,3,3,3,3
ZM,24.69135802469137,98,1,1,1,1,1
ZM,24.69135802469137,99,2,2,2,2,2
ZM,24.69135802469137,100,14,14,14,14,14
ZM,24.69135802469137,110,1,1,1,1,1
ZM,24.69135802469137,150,1,1,1,1,1
ZM,24.69135802469137,163,1,1,1,1,1
ZM,24.69135802469137,165,1,1,1,1,1
ZM,24.69135802469137,190,1,1,1,1,1
ZM,24.69135802469137,200,5,5,5,5,5
ZM,24.69135802469137,236,1,1,1,1,1
ZM,24.69135802469137,367,1,1,1,1,1
ZM,24.69135802469137,381,1,1,1,1,1
ZM,24.69135802469137,436,1,1,1,1,1
ZM,24.69135802469137,580,1,1,1,1,1
ZM,24.69135802469137,590,1,1,1,1,1
ZM,24.69135802469137,1113,1,1,1,1,1
ZM,24.692592592592653,1,1,1,1,1,1
ZM,24.692592592592653,2,1,1,1,1,1
ZM,24.692592592592653,4,1,1,1,1,1
ZM,24.692592592592653,5,3,3,3,3,3
ZM,24.692592592592653,9,1,1,1,1,1
ZM,24.692592592592653,10,2,2,2,2,2
ZM,24.692592592592653,20,1,1,1,1,1
ZM,24.692592592592653,50,2,2,2,2,2
ZM,24.692592592592653,190,1,1,1,1,1
ZM,24.692592592592653,600,1,1,1,1,1
ZM,24.693827160493925,632,1,1,1,1,1
ZM,24.70987654320981,100,1,1,1,1,1
ZM,24.734567901234616,100,1,1,1,1,1
ZM,24.74074074074082,50,1,1,1,1,1
ZM,24.745679012345747,25,1,1,1,1,1
ZM,24.783950617283885,20,1,1,1,1,1
ZM,24.81481481481489,1,10,10,10,10,10
ZM,24.81481481481489,2,6,6,6,6,6
ZM,24.81481481481489,3,1,1,1,1,1
ZM,24.81481481481489,5,3,3,3,3,3
ZM,24.81481481481489,6,1,1,1,1,1
ZM,24.81481481481489,10,8,8,8,8,8
ZM,24.81481481481489,12,1,1,1,1,1
ZM,24.81481481481489,16,1,1,1,1,1
ZM,24.81481481481489,20,13,13,13,13,13
ZM,24.81481481481489,31,1,1,1,1,1
ZM,24.81481481481489,49,1,1,1,1,1
ZM,24.81481481481489,64,1,1,1,1,1
ZM,24.81481481481489,100,1,1,1,1,1
ZM,24.81481481481489,175,1,1,1,1,1
ZM,24.816049382715995,20,1,1,1,1,1
ZM,24.93827160493824,1,1,1,1,1,1
ZM,24.93827160493824,2,2,2,2,2,2
ZM,24.93827160493824,3,1,1,1,1,1
ZM,24.93827160493824,5,1,1,1,1,1
ZM,24.93827160493824,8,1,1,1,1,1
ZM,24.93827160493824,10,4,4,4,4,4
ZM,24.93827160493824,11,1,1,1,1,1
ZM,24.93827160493824,15,1,1,1,1,1
ZM,24.93827160493824,20,1,1,1,1,1
ZM,24.93827160493824,23,1,1,1,1,1
ZM,25.06172839506176,3,1,1,1,1,1
ZM,25.06172839506176,5,1,1,1,1,1
ZM,25.06172839506176,7,1,1,1,1,1
ZM,25.06172839506176,10,7,7,7,7,7
ZM,25.06172839506176,14,1,1,1,1,1
ZM,25.06172839506176,20,1,1,1,1,1
ZM,25.1111111111112,10,1,1,1,1,1
ZM,25.185185185185283,6,1,1,1,1,1
ZM,25.185185185185283,10,4,4,4,4,4
ZM,25.185185185185283,12,1,1,1,1,1
ZM,25.185185185185283,20,4,4,4,4,4
ZM,25.30864197530863,1,1,1,1,1,1
ZM,25.30864197530863,2,2,2,2,2,2
ZM,25.30864197530863,9,1,1,1,1,1
ZM,25.30864197530863,10,8,8,8,8,8
ZM,25.30864197530863,17,1,1,1,1,1
ZM,25.30864197530863,18,1,1,1,1,1
ZM,25.30864197530863,20,2,2,2,2,2
ZM,25.30864197530863,26,1,1,1,1,1
ZM,25.432098765432144,1,5,5,5,5,5
ZM,25.432098765432144,2,4,4,4,4,4
ZM,25.432098765432144,3,2,2,2,2,2
ZM,25.432098765432144,4,5,5,5,5,5
ZM,25.432098765432144,5,5,5,5,5,5
ZM,25.432098765432144,6,10,10,10,10,10
ZM,25.432098765432144,7,7,7,7,7,7
ZM,25.432098765432144,9,1,1,1,1,1
ZM,25.432098765432144,10,15,15,15,15,15
ZM,25.432098765432144,12,3,3,3,3,3
ZM,25.432098765432144,15,1,1,1,1,1
ZM,25.432098765432144,16,2,2,2,2,2
ZM,25.432098765432144,17,1,1,1,1,1
ZM,25.432098765432144,18,3,3,3,3,3
ZM,25.432098765432144,19,3,3,3,3,3
ZM,25.432098765432144,20,8,8,8,8,8
ZM,25.432098765432144,22,1,1,1,1,1
ZM,25.432098765432144,23,1,1,1,1,1
ZM,25.432098765432144,24,2,2,2,2,2
ZM,25.432098765432144,25,3,3,3,3,3
ZM,25.432098765432144,36,1,1,1,1,1
ZM,25.432098765432144,37,1,1,1,1,1
ZM,25.432098765432144,38,1,1,1,1,1
ZM,25.55555555555549,3,1,1,1,1,1
ZM,25.55555555555549,10,2,2,2,2,2
ZM,25.55555555555549,36,1,1,1,1,1
ZM,25.620987654320988,47,1,1,1,1,1
ZM,25.67901234567901,1,2,2,2,2,2
ZM,25.67901234567901,2,1,1,1,1,1
ZM,25.67901234567901,5,1,1,1,1,1
ZM,25.67901234567901,6,5,5,5,5,5
ZM,25.67901234567901,8,2,2,2,2,2
ZM,25.67901234567901,10,6,6,6,6,6
ZM,25.67901234567901,12,1,1,1,1,1
ZM,25.67901234567901,18,2,2,2,2,2
ZM,25.80246913580253,3,1,1,1,1,1
ZM,25.80246913580253,8,1,1,1,1,1
ZM,25.80246913580253,10,7,7,7,7,7
ZM,25.925925925925878,1,1,1,1,1,1
ZM,25.925925925925878,4,2,2,2,2,2
ZM,25.925925925925878,5,1,1,1,1,1
ZM,25.925925925925878,6,4,4,4,4,4
ZM,25.925925925925878,7,1,1,1,1,1
ZM,25.925925925925878,8,2,2,2,2,2
ZM,25.925925925925878,10,3,3,3,3,3
ZM,25.925925925925878,12,4,4,4,4,4
ZM,25.925925925925878,14,1,1,1,1,1
ZM,25.925925925925878,70,1,1,1,1,1
ZM,25.925925925925878,200,1,1,1,1,1
ZM,26.0493827160494,1,1,1,1,1,1
ZM,26.0493827160494,10,5,5,5,5,5
ZM,26.0493827160494,12,1,1,1,1,1
ZM,26.0493827160494,99,1,1,1,1,1
ZM,26.0493827160494,100,1,1,1,1,1
ZM,26.09753086419756,54,1,1,1,1,1
ZM,26.127160493827123,27,1,1,1,1,1
ZM,26.172839506172917,10,5,5,5,5,5
ZM,26.172839506172917,15,2,2,2,2,2
ZM,26.172839506172917,31,1,1,1,1,1
ZM,26.172839506172917,100,1,1,1,1,1
ZM,26.29629629629625,1,1,1,1,1,1
ZM,26.29629629629625,2,4,4,4,4,4
ZM,26.29629629629625,7,2,2,2,2,2
ZM,26.29629629629625,9,1,1,1,1,1
ZM,26.29629629629625,10,2,2,2,2,2
ZM,26.29629629629625,16,1,1,1,1,1
ZM,26.29629629629625,40,1,1,1,1,1
ZM,26.29629629629625,66,1,1,1,1,1
ZM,26.29629629629625,100,1,1,1,1,1
ZM,26.419753086419774,1,6,6,6,6,6
ZM,26.419753086419774,4,1,1,1,1,1
ZM,26.419753086419774,5,2,2,2,2,2
ZM,26.419753086419774,6,1,1,1,1,1
ZM,26.419753086419774,7,1,1,1,1,1
ZM,26.419753086419774,10,3,3,3,3,3
ZM,26.419753086419774,25,2,2,2,2,2
ZM,26.419753086419774,50,1,1,1,1,1
ZM,26.420987654321053,25,1,1,1,1,1
ZM,26.5432098765433,6,1,1,1,1,1
ZM,26.5432098765433,8,1,1,1,1,1
ZM,26.5432098765433,10,2,2,2,2,2
ZM,26.5432098765433,13,1,1,1,1,1
ZM,26.5432098765433,25,2,2,2,2,2
ZM,26.5432098765433,38,1,1,1,1,1
ZM,26.5432098765433,49,1,1,1,1,1
ZM,26.5432098765433,100,1,1,1,1,1
ZM,26.5432098765433,800,1,1,1,1,1
ZM,26.666666666666643,5,1,1,1,1,1
ZM,26.666666666666643,6,1,1,1,1,1
ZM,26.666666666666643,10,1,1,1,1,1
ZM,26.79012345679017,1,2,2,2,2,2
ZM,26.79012345679017,5,2,2,2,2,2
ZM,26.79012345679017,8,1,1,1,1,1
ZM,26.79012345679017,10,2,2,2,2,2
ZM,26.79012345679017,11,1,1,1,1,1
ZM,26.79012345679017,21,1,1,1,1,1
ZM,26.79012345679017,25,1,1,1,1,1
ZM,26.79012345679017,118,1,1,1,1,1
ZM,26.91358024691368,3,1,1,1,1,1
ZM,26.91358024691368,5,1,1,1,1,1
ZM,26.91358024691368,7,1,1,1,1,1
ZM,26.91358024691368,10,3,3,3,3,3
ZM,26.91358024691368,15,1,1,1,1,1
ZM,26.91358024691368,225,1,1,1,1,1
ZM,27.037037037037027,10,3,3,3,3,3
ZM,27.037037037037027,20,1,1,1,1,1
ZM,27.160493827160547,1,3,3,3,3,3
ZM,27.160493827160547,10,3,3,3,3,3
ZM,27.28395061728389,1,9,9,9,9,9
ZM,27.28395061728389,3,1,1,1,1,1
ZM,27.28395061728389,5,1,1,1,1,1
ZM,27.28395061728389,6,1,1,1,1,1
ZM,27.28395061728389,10,4,4,4,4,4
ZM,27.28395061728389,13,1,1,1,1,1
ZM,27.28395061728389,18,1,1,1,1,1
ZM,27.28395061728389,186,1,1,1,1,1
ZM,27.40740740740741,1,2,2,2,2,2
ZM,27.40740740740741,2,1,1,1,1,1
ZM,27.40740740740741,5,1,1,1,1,1
ZM,27.40740740740741,10,6,6,6,6,6
ZM,27.40740740740741,20,2,2,2,2,2
ZM,27.40740740740741,50,1,1,1,1,1
ZM,27.40740740740741,111,1,1,1,1,1
ZM,27.40740740740741,119,1,1,1,1,1
ZM,27.40740740740741,210,1,1,1,1,1
ZM,27.40740740740741,340,1,1,1,1,1
ZM,27.53086419753093,1,1,1,1,1,1
ZM,27.53086419753093,3,1,1,1,1,1
ZM,27.53086419753093,4,1,1,1,1,1
ZM,27.53086419753093,5,1,1,1,1,1
ZM,27.53086419753093,8,1,1,1,1,1
ZM,27.53086419753093,10,2,2,2,2,2
ZM,27.65432098765428,1,1,1,1,1,1
ZM,27.65432098765428,4,1,1,1,1,1
ZM,27.65432098765428,10,6,6,6,6,6
ZM,27.65432098765428,88,1,1,1,1,1
ZM,27.7777777777778,1,11,11,11,11,11
ZM,27.7777777777778,2,4,4,4,4,4
ZM,27.7777777777778,3,1,1,1,1,1
ZM,27.7777777777778,4,1,1,1,1,1
ZM,27.7777777777778,5,2,2,2,2,2
ZM,27.7777777777778,6,2,2,2,2,2
ZM,27.7777777777778,9,1,1,1,1,1
ZM,27.7777777777778,10,5,5,5,5,5
ZM,27.7777777777778,14,1,1,1,1,1
ZM,27.7777777777778,17,1,1,1,1,1
ZM,27.7777777777778,20,2,2,2,2,2
ZM,27.7777777777778,31,1,1,1,1,1
ZM,27.7777777777778,80,1,1,1,1,1
ZM,27.7777777777778,83,1,1,1,1,1
ZM,27.7777777777778,100,2,2,2,2,2
ZM,27.7777777777778,200,1,1,1,1,1
ZM,27.77901234567907,200,1,1,1,1,1
ZM,27.90123456790132,1,10,10,10,10,10
ZM,27.90123456790132,2,1,1,1,1,1
ZM,27.90123456790132,6,2,2,2,2,2
ZM,27.90123456790132,7,1,1,1,1,1
ZM,27.90123456790132,10,9,9,9,9,9
ZM,27.90123456790132,20,3,3,3,3,3
ZM,27.90123456790132,25,1,1,1,1,1
ZM,27.90123456790132,40,1,1,1,1,1
ZM,27.90123456790132,150,1,1,1,1,1
ZM,27.90123456790132,300,1,1,1,1,1
ZM,28.02469135802466,1,2,2,2,2,2
ZM,28.02469135802466,5,2,2,2,2,2
ZM,28.02469135802466,10,3,3,3,3,3
ZM,28.02469135802466,11,1,1,1,1,1
ZM,28.148148148148184,1,16,16,16,16,16
ZM,28.148148148148184,3,1,1,1,1,1
ZM,28.148148148148184,5,2,2,2,2,2
ZM,28.148148148148184,10,4,4,4,4,4
ZM,28.148148148148184,11,2,2,2,2,2
ZM,28.148148148148184,12,2,2,2,2,2
ZM,28.148148148148184,24,1,1,1,1,1
ZM,28.148148148148184,45,1,1,1,1,1
ZM,28.148148148148184,50,1,1,1,1,1
ZM,28.21851851851861,35,1,1,1,1,1
ZM,28.2716049382717,1,4,4,4,4,4
ZM,28.2716049382717,2,3,3,3,3,3
ZM,28.2716049382717,5,1,1,1,1,1
ZM,28.2716049382717,6,2,2,2,2,2
ZM,28.2716049382717,7,1,1,1,1,1
ZM,28.2716049382717,10,3,3,3,3,3
ZM,28.2716049382717,12,1,1,1,1,1
ZM,28.2716049382717,15,1,1,1,1,1
ZM,28.2716049382717,20,3,3,3,3,3
ZM,28.39506172839505,1,11,11,11,11,11
ZM,28.39506172839505,2,3,3,3,3,3
ZM,28.39506172839505,3,6,6,6,6,6
ZM,28.39506172839505,4,7,7,7,7,7
ZM,28.39506172839505,5,10,10,10,10,10
ZM,28.39506172839505,6,7,7,7,7,7
ZM,28.39506172839505,7,2,2,2,2,2
ZM,28.39506172839505,8,1,1,1,1,1
ZM,28.39506172839505,10,10,10,10,10,10
ZM,28.39506172839505,11,2,2,2,2,2
ZM,28.39506172839505,12,2,2,2,2,2
ZM,28.39506172839505,13,2,2,2,2,2
ZM,28.39506172839505,14,1,1,1,1,1
ZM,28.39506172839505,15,4,4,4,4,4
ZM,28.39506172839505,16,1,1,1,1,1
ZM,28.39506172839505,17,2,2,2,2,2
ZM,28.39506172839505,19,1,1,1,1,1
ZM,28.39506172839505,20,7,7,7,7,7
ZM,28.39506172839505,21,1,1,1,1,1
ZM,28.39506172839505,24,1,1,1,1,1
ZM,28.39506172839505,25,1,1,1,1,1
ZM,28.39506172839505,27,1,1,1,1,1
ZM,28.39506172839505,30,5,5,5,5,5
ZM,28.39506172839505,32,1,1,1,1,1
ZM,28.39506172839505,35,1,1,1,1,1
ZM,28.39506172839505,36,1,1,1,1,1
ZM,28.39506172839505,38,1,1,1,1,1
ZM,28.39506172839505,40,1,1,1,1,1
ZM,28.39506172839505,50,4,4,4,4,4
ZM,28.39506172839505,60,1,1,1,1,1
ZM,28.39506172839505,65,1,1,1,1,1
ZM,28.39506172839505,98,1,1,1,1,1
ZM,28.39506172839505,100,2,2,2,2,2
ZM,28.39506172839505,112,1,1,1,1,1
ZM,28.39506172839505,184,1,1,1,1,1
ZM,28.39506172839505,234,1,1,1,1,1
ZM,28.39629629629632,450,1,1,1,1,1
ZM,28.518518518518565,1,3,3,3,3,3
ZM,28.518518518518565,2,4,4,4,4,4
ZM,28.518518518518565,3,1,1,1,1,1
ZM,28.518518518518565,5,2,2,2,2,2
ZM,28.518518518518565,6,4,4,4,4,4
ZM,28.518518518518565,9,1,1,1,1,1
ZM,28.518518518518565,10,16,16,16,16,16
ZM,28.518518518518565,11,2,2,2,2,2
ZM,28.518518518518565,12,2,2,2,2,2
ZM,28.518518518518565,13,2,2,2,2,2
ZM,28.518518518518565,20,1,1,1,1,1
ZM,28.518518518518565,70,1,1,1,1,1
ZM,28.518518518518565,80,1,1,1,1,1
ZM,28.518518518518565,99,1,1,1,1,1
ZM,28.518518518518565,100,1,1,1,1,1
ZM,28.64197530864191,1,5,5,5,5,5
ZM,28.64197530864191,3,1,1,1,1,1
ZM,28.64197530864191,4,1,1,1,1,1
ZM,28.64197530864191,5,6,6,6,6,6
ZM,28.64197530864191,6,2,2,2,2,2
ZM,28.64197530864191,9,1,1,1,1,1
ZM,28.64197530864191,10,3,3,3,3,3
ZM,28.64197530864191,12,2,2,2,2,2
ZM,28.64197530864191,67,1,1,1,1,1
ZM,28.64197530864191,93,1,1,1,1,1
ZM,28.76543209876543,1,2,2,2,2,2
ZM,28.76543209876543,2,1,1,1,1,1
ZM,28.76543209876543,3,1,1,1,1,1
ZM,28.76543209876543,5,1,1,1,1,1
ZM,28.76543209876543,6,2,2,2,2,2
ZM,28.76543209876543,10,2,2,2,2,2
ZM,28.76543209876543,12,1,1,1,1,1
ZM,28.76543209876543,50,2,2,2,2,2
ZM,28.888888888888957,1,1,1,1,1,1
ZM,28.888888888888957,2,3,3,3,3,3
ZM,28.888888888888957,4,1,1,1,1,1
ZM,28.888888888888957,5,1,1,1,1,1
ZM,28.888888888888957,8,1,1,1,1,1
ZM,28.888888888888957,10,7,7,7,7,7
ZM,28.888888888888957,12,1,1,1,1,1
ZM,28.888888888888957,16,1,1,1,1,1
ZM,28.888888888888957,19,1,1,1,1,1
ZM,28.888888888888957,20,1,1,1,1,1
ZM,28.888888888888957,30,1,1,1,1,1
ZM,28.888888888888957,42,1,1,1,1,1
ZM,29.009876543209923,2000,1,1,1,1,1
ZM,29.011111111111195,10,1,1,1,1,1
ZM,29.0123456790123,1,2,2,2,2,2
ZM,29.0123456790123,2,1,1,1,1,1
ZM,29.0123456790123,3,1,1,1,1,1
ZM,29.0123456790123,5,3,3,3,3,3
ZM,29.0123456790123,6,1,1,1,1,1
ZM,29.0123456790123,10,4,4,4,4,4
ZM,29.0123456790123,20,2,2,2,2,2
ZM,29.0123456790123,25,1,1,1,1,1
ZM,29.0123456790123,29,1,1,1,1,1
ZM,29.0123456790123,31,1,1,1,1,1
ZM,29.0123456790123,41,1,1,1,1,1
ZM,29.0123456790123,43,1,1,1,1,1
ZM,29.0123456790123,49,2,2,2,2,2
ZM,29.0123456790123,50,2,2,2,2,2
ZM,29.0123456790123,57,1,1,1,1,1
ZM,29.0123456790123,200,2,2,2,2,2
ZM,29.135802469135815,1,4,4,4,4,4
ZM,29.135802469135815,2,4,4,4,4,4
ZM,29.135802469135815,3,1,1,1,1,1
ZM,29.135802469135815,4,1,1,1,1,1
ZM,29.135802469135815,5,5,5,5,5,5
ZM,29.135802469135815,6,9,9,9,9,9
ZM,29.135802469135815,8,1,1,1,1,1
ZM,29.135802469135815,10,8,8,8,8,8
ZM,29.135802469135815,11,2,2,2,2,2
ZM,29.135802469135815,12,1,1,1,1,1
ZM,29.135802469135815,20,3,3,3,3,3
ZM,29.135802469135815,21,1,1,1,1,1
ZM,29.135802469135815,25,1,1,1,1,1
ZM,29.135802469135815,28,1,1,1,1,1
ZM,29.135802469135815,100,2,2,2,2,2
ZM,29.25925925925933,1,1,1,1,1,1
ZM,29.25925925925933,9,1,1,1,1,1
ZM,29.25925925925933,10,3,3,3,3,3
ZM,29.25925925925933,115,1,1,1,1,1
ZM,29.38271604938268,4,1,1,1,1,1
ZM,29.38271604938268,5,1,1,1,1,1
ZM,29.38271604938268,6,4,4,4,4,4
ZM,29.38271604938268,8,1,1,1,1,1
ZM,29.38271604938268,10,6,6,6,6,6
ZM,29.38271604938268,11,1,1,1,1,1
ZM,29.38271604938268,12,1,1,1,1,1
ZM,29.38271604938268,20,1,1,1,1,1
ZM,29.38271604938268,100,1,1,1,1,1
ZM,29.5061728395062,6,1,1,1,1,1
ZM,29.5061728395062,10,5,5,5,5,5
ZM,29.5061728395062,13,1,1,1,1,1
ZM,29.5061728395062,20,1,1,1,1,1
ZM,29.62962962962972,1,3,3,3,3,3
ZM,29.62962962962972,2,3,3,3,3,3
ZM,29.62962962962972,3,1,1,1,1,1
ZM,29.62962962962972,4,1,1,1,1,1
ZM,29.62962962962972,5,1,1,1,1,1
ZM,29.62962962962972,6,4,4,4,4,4
ZM,29.62962962962972,8,1,1,1,1,1
ZM,29.62962962962972,10,6,6,6,6,6
ZM,29.62962962962972,12,2,2,2,2,2
ZM,29.62962962962972,18,1,1,1,1,1
ZM,29.62962962962972,19,1,1,1,1,1
ZM,29.62962962962972,26,1,1,1,1,1
ZM,29.62962962962972,31,1,1,1,1,1
ZM,29.753086419753068,1,2,2,2,2,2
ZM,29.753086419753068,2,1,1,1,1,1
ZM,29.753086419753068,5,1,1,1,1,1
ZM,29.753086419753068,6,1,1,1,1,1
ZM,29.753086419753068,8,1,1,1,1,1
ZM,29.753086419753068,10,9,9,9,9,9
ZM,29.753086419753068,13,1,1,1,1,1
ZM,29.753086419753068,131,1,1,1,1,1
ZM,29.753086419753068,190,1,1,1,1,1
ZM,29.876543209876584,1,4,4,4,4,4
ZM,29.876543209876584,2,1,1,1,1,1
ZM,29.876543209876584,3,1,1,1,1,1
ZM,29.876543209876584,6,1,1,1,1,1
ZM,29.876543209876584,7,2,2,2,2,2
ZM,29.876543209876584,10,2,2,2,2,2
ZM,29.876543209876584,100,1,1,1,1,1
ZM,29.925925925926027,5,1,1,1,1,1
ZM,30.000000000000103,5,2,2,2,2,2
ZM,30.000000000000103,7,1,1,1,1,1
ZM,30.000000000000103,10,4,4,4,4,4
ZM,30.000000000000103,100,1,1,1,1,1
ZM,30.061728395061778,2,1,1,1,1,1
ZM,30.061728395061778,100,1,1,1,1,1
ZM,30.12345679012345,1,3,3,3,3,3
ZM,30.12345679012345,2,2,2,2,2,2
ZM,30.12345679012345,5,1,1,1,1,1
ZM,30.12345679012345,6,1,1,1,1,1
ZM,30.12345679012345,8,1,1,1,1,1
ZM,30.12345679012345,10,3,3,3,3,3
ZM,30.12345679012345,11,1,1,1,1,1
ZM,30.12345679012345,12,1,1,1,1,1
ZM,30.12345679012345,15,2,2,2,2,2
ZM,30.12345679012345,20,4,4,4,4,4
ZM,30.12345679012345,32,2,2,2,2,2
ZM,30.12345679012345,43,1,1,1,1,1
ZM,30.12345679012345,50,1,1,1,1,1
ZM,30.12345679012345,52,1,1,1,1,1
ZM,30.12345679012345,63,1,1,1,1,1
ZM,30.12345679012345,85,1,1,1,1,1
ZM,30.12345679012345,115,1,1,1,1,1
ZM,30.24691358024697,1,3,3,3,3,3
ZM,30.24691358024697,3,2,2,2,2,2
ZM,30.24691358024697,4,2,2,2,2,2
ZM,30.24691358024697,6,2,2,2,2,2
ZM,30.24691358024697,7,1,1,1,1,1
ZM,30.24691358024697,8,1,1,1,1,1
ZM,30.24691358024697,9,1,1,1,1,1
ZM,30.24691358024697,10,6,6,6,6,6
ZM,30.24691358024697,11,3,3,3,3,3
ZM,30.24691358024697,12,3,3,3,3,3
ZM,30.24691358024697,40,1,1,1,1,1
ZM,30.24691358024697,50,1,1,1,1,1
ZM,30.24691358024697,82,1,1,1,1,1
ZM,30.24691358024697,92,1,1,1,1,1
ZM,30.24691358024697,112,1,1,1,1,1
ZM,30.366666666666664,1,2,2,2,2,2
ZM,30.366666666666664,3,1,1,1,1,1
ZM,30.366666666666664,45,1,1,1,1,1
ZM,30.370370370370317,1,1,1,1,1,1
ZM,30.370370370370317,2,4,4,4,4,4
ZM,30.370370370370317,5,3,3,3,3,3
ZM,30.370370370370317,6,2,2,2,2,2
ZM,30.370370370370317,8,2,2,2,2,2
ZM,30.370370370370317,9,1,1,1,1,1
ZM,30.370370370370317,10,4,4,4,4,4
ZM,30.370370370370317,11,2,2,2,2,2
ZM,30.370370370370317,12,2,2,2,2,2
ZM,30.370370370370317,22,1,1,1,1,1
ZM,30.370370370370317,25,2,2,2,2,2
ZM,30.370370370370317,48,1,1,1,1,1
ZM,30.370370370370317,444,1,1,1,1,1
ZM,30.37160493827159,10,1,1,1,1,1
ZM,30.49382716049384,1,1,1,1,1,1
ZM,30.49382716049384,2,2,2,2,2,2
ZM,30.49382716049384,3,1,1,1,1,1
ZM,30.49382716049384,4,2,2,2,2,2
ZM,30.49382716049384,5,2,2,2,2,2
ZM,30.49382716049384,6,1,1,1,1,1
ZM,30.49382716049384,7,1,1,1,1,1
ZM,30.49382716049384,8,1,1,1,1,1
ZM,30.49382716049384,10,4,4,4,4,4
ZM,30.49382716049384,20,2,2,2,2,2
ZM,30.49382716049384,30,1,1,1,1,1
