Symbol,size,p,price,timestamp
EW,263,"(30, 45]",42.06349206349185,2
EW,263,"(60, 75]",71.39152981849607,1
EW,263,"(75, 90]",81.39880094936267,3
EW,263,"(90, 105]",91.74589455488334,1
EW,264,"(30, 45]",40.36300777873815,1
EW,264,"(45, 60]",59.47301587301588,2
EW,264,"(90, 105]",95.6784788245463,2
EW,265,"(30, 45]",40.1820105820107,3
EW,265,"(60, 75]",69.16237258372095,2
EW,265,"(75, 90]",81.2698412698412,2
EW,265,"(90, 105]",94.29559204840106,1
EW,266,"(30, 45]",43.56507936507914,1
EW,266,"(45, 60]",50.30250648228174,1
EW,266,"(90, 105]",97.57994814174592,4
EW,267,"(60, 75]",69.52380952380932,1
EW,267,"(75, 90]",81.58730158730123,1
EW,267,"(90, 105]",95.98098530682805,2
EW,268,"(30, 45]",40.88159031979263,1
EW,268,"(60, 75]",71.4779602420052,1
EW,268,"(75, 90]",88.46153846153851,1
EW,268,"(90, 105]",99.13569576490929,1
EW,269,"(30, 45]",35.23809523809516,1
EW,269,"(45, 60]",51.979256698357815,1
EW,269,"(90, 105]",95.23809523809508,1
EW,270,"(15, 30]",25.62662057044084,1
EW,270,"(30, 45]",41.26984126984111,1
EW,270,"(60, 75]",63.894321658366536,4
EW,270,"(75, 90]",89.1961970613656,1
EW,270,"(90, 105]",99.04926534140016,1
EW,271,"(60, 75]",71.21866897147797,1
EW,271,"(75, 90]",81.93604148660336,1
EW,272,"(15, 30]",25.62662057044084,1
EW,272,"(30, 45]",43.55142610198792,1
EW,272,"(45, 60]",53.11849199489639,2
EW,273,"(0, 15]",13.656006914433874,1
EW,273,"(15, 30]",24.02765773552293,1
EW,273,"(45, 60]",51.6399372579148,3
EW,273,"(90, 105]",93.17199654278308,3
EW,274,"(45, 60]",52.38095238095224,2
EW,274,"(60, 75]",62.100259291270525,2
EW,274,"(90, 105]",94.2482611021936,2
EW,275,"(30, 45]",34.14761904761886,2
EW,275,"(45, 60]",58.94554883318926,1
EW,275,"(60, 75]",68.43079980479652,7
EW,275,"(90, 105]",95.73609910688567,3
EW,276,"(15, 30]",25.66983578219534,2
EW,276,"(45, 60]",59.99999999999991,1
EW,276,"(60, 75]",68.29901268103508,3
EW,277,"(60, 75]",64.8824546240277,1
EW,278,"(75, 90]",88.93690579083837,1
EW,279,"(60, 75]",67.20051858254112,2
EW,279,"(75, 90]",86.03174603174568,1
EW,280,"(15, 30]",22.38547968885052,1
EW,280,"(45, 60]",52.70484010371652,2
EW,280,"(60, 75]",70.7936507936508,1
EW,281,"(30, 45]",41.40449438202245,1
EW,281,"(45, 60]",54.6142857142855,2
EW,281,"(60, 75]",64.04494382022473,2
EW,281,"(90, 105]",93.34485738980123,1
EW,282,"(60, 75]",70.6136560069145,1
EW,283,"(30, 45]",43.52380952380929,1
EW,283,"(45, 60]",50.734658599827206,1
EW,283,"(60, 75]",68.23292999135703,2
EW,283,"(75, 90]",82.10501296456357,2
EW,283,"(90, 105]",95.3759723422645,2
EW,284,"(15, 30]",27.61904761904772,1
EW,284,"(30, 45]",40.00000000000009,1
EW,284,"(60, 75]",65.0388936905791,2
EW,285,"(30, 45]",39.84126984126963,1
EW,285,"(45, 60]",50.02477672140594,3
EW,285,"(60, 75]",69.57649092480554,1
EW,285,"(75, 90]",81.58730158730145,2
EW,285,"(90, 105]",98.61711322385484,1
EW,286,"(15, 30]",23.492063492063288,1
EW,286,"(60, 75]",67.0566016380623,4
EW,287,"(15, 30]",28.450302506482227,1
EW,287,"(75, 90]",75.23809523809526,1
EW,287,"(90, 105]",91.96197061365606,1
EW,288,"(60, 75]",62.90233362143477,1
EW,289,"(45, 60]",45.079365079365054,1
EW,289,"(75, 90]",84.44444444444419,1
EW,290,"(45, 60]",52.788775934843294,3
EW,290,"(60, 75]",71.11111111111103,2
EW,290,"(75, 90]",78.88888888888874,2
EW,290,"(90, 105]",95.93496110630949,4
EW,291,"(45, 60]",56.82539682539692,1
EW,291,"(60, 75]",65.69741120302916,2
EW,291,"(75, 90]",87.46758859118418,1
EW,292,"(15, 30]",15.298184961106283,1
EW,292,"(45, 60]",58.09523809523793,1
EW,292,"(60, 75]",64.39066551426109,1
EW,292,"(75, 90]",80.31746031746022,1
EW,292,"(90, 105]",92.10746182656295,3
EW,293,"(90, 105]",92.2273120138289,1
EW,294,"(30, 45]",40.95238095238108,1
EW,294,"(45, 60]",53.8095238095235,1
EW,294,"(60, 75]",69.34101603764528,5
EW,295,"(30, 45]",35.21093139070669,2
EW,295,"(45, 60]",52.51708441371364,2
EW,295,"(60, 75]",72.37142857142861,1
EW,295,"(75, 90]",85.19062710073948,2
EW,295,"(90, 105]",96.0962258715068,3
EW,296,"(15, 30]",26.34920634920625,1
EW,296,"(30, 45]",43.01587301587307,2
EW,296,"(45, 60]",57.5492063492061,1
EW,296,"(75, 90]",87.64044943820231,1
EW,297,"(30, 45]",43.993085566119326,1
EW,297,"(45, 60]",57.951598962834936,1
EW,297,"(60, 75]",64.23927233814864,3
EW,297,"(75, 90]",80.89887640449443,1
EW,297,"(90, 105]",99.13569576490929,1
EW,298,"(45, 60]",51.42857142857148,1
EW,298,"(60, 75]",68.21089023336208,4
EW,298,"(75, 90]",83.1873015873014,3
EW,299,"(15, 30]",24.11408815903192,1
EW,299,"(60, 75]",64.62834917891101,2
EW,299,"(90, 105]",92.0267934312878,1
EW,300,"(0, 15]",10.557005208690585,6
EW,300,"(15, 30]",25.00172073489121,46
EW,300,"(30, 45]",39.51240782152139,54
EW,300,"(45, 60]",52.35872585245241,72
EW,300,"(60, 75]",67.67699645381255,101
EW,300,"(75, 90]",83.3362203446633,70
EW,300,"(90, 105]",94.90351669333826,68
EW,301,"(15, 30]",21.52117545375969,1
EW,301,"(30, 45]",38.057190416741,3
EW,301,"(45, 60]",54.34640764977837,5
EW,301,"(60, 75]",60.15557476231632,1
EW,302,"(30, 45]",33.015873015873154,1
EW,302,"(75, 90]",75.55555555555527,1
EW,303,"(75, 90]",82.02247191011236,1
EW,304,"(30, 45]",42.8571428571426,1
EW,304,"(60, 75]",63.02636813872753,2
EW,304,"(90, 105]",91.4433880726016,1
EW,305,"(0, 15]",14.866032843560934,1
EW,305,"(30, 45]",32.3249783923941,1
EW,305,"(45, 60]",52.7397003745319,2
EW,305,"(75, 90]",87.72687986171131,1
EW,305,"(90, 105]",95.419187554019,1
EW,306,"(60, 75]",63.77873811581678,1
EW,306,"(90, 105]",95.24978392394124,1
EW,307,"(45, 60]",51.815038893690584,2
EW,308,"(45, 60]",51.91428571428565,1
EW,308,"(90, 105]",99.3085566119274,1
EW,309,"(30, 45]",30.1587301587302,1
EW,309,"(90, 105]",92.2212618841833,1
EW,310,"(15, 30]",25.453759723422664,2
EW,310,"(60, 75]",63.17460317460289,1
EW,310,"(90, 105]",98.5306828003457,1
EW,311,"(90, 105]",95.67847882454625,1
EW,312,"(30, 45]",43.49206349206356,1
EW,312,"(75, 90]",77.77777777777773,1
EW,312,"(90, 105]",96.19047619047603,1
EW,313,"(30, 45]",30.657142857142745,1
EW,314,"(45, 60]",50.500747691758946,2
EW,314,"(60, 75]",61.26984126984137,1
EW,315,"(60, 75]",64.73638720829732,1
EW,316,"(15, 30]",27.225583405358627,1
EW,316,"(60, 75]",70.52722558340537,1
EW,317,"(30, 45]",44.44444444444455,1
EW,317,"(75, 90]",89.78910976663788,1
EW,317,"(90, 105]",99.3085566119274,1
EW,318,"(30, 45]",35.24126984126987,1
EW,318,"(60, 75]",62.61884183232505,1
EW,318,"(90, 105]",91.78412698412674,1
EW,319,"(45, 60]",47.635236174561896,2
EW,319,"(60, 75]",71.02679343128783,2
EW,320,"(60, 75]",63.677182368193634,2
EW,320,"(75, 90]",88.3318928262749,1
EW,320,"(90, 105]",99.13569576490929,1
EW,321,"(60, 75]",62.05704407951597,1
EW,322,"(45, 60]",51.426101987899735,2
EW,322,"(90, 105]",92.80466724286953,2
EW,324,"(45, 60]",57.6499567847882,1
EW,324,"(90, 105]",95.419187554019,1
EW,325,"(90, 105]",99.13569576490929,1
EW,326,"(15, 30]",24.114088159031986,2
EW,326,"(75, 90]",81.63353500432152,1
EW,327,"(45, 60]",47.314804296826644,2
EW,327,"(60, 75]",69.83578219533278,1
EW,327,"(75, 90]",89.28262748487471,1
EW,327,"(90, 105]",92.06349206349208,1
EW,328,"(75, 90]",87.61904761904762,1
EW,329,"(75, 90]",84.44444444444419,1
EW,329,"(90, 105]",96.97493517718242,1
EW,330,"(30, 45]",30.43906655142611,1
EW,330,"(60, 75]",64.99567847882454,1
EW,331,"(30, 45]",44.01901469317205,1
EW,331,"(75, 90]",75.23809523809526,1
EW,331,"(90, 105]",95.23809523809508,1
EW,332,"(45, 60]",51.11111111111099,1
EW,334,"(15, 30]",24.336507936507797,2
EW,334,"(60, 75]",63.33333333333336,1
EW,335,"(15, 30]",28.737251512532424,2
EW,335,"(75, 90]",81.9047619047617,2
EW,335,"(90, 105]",96.62921348314606,1
EW,336,"(30, 45]",35.7821953327571,2
EW,336,"(75, 90]",75.23809523809526,1
EW,337,"(30, 45]",40.6349206349206,1
EW,337,"(90, 105]",92.64477095937772,1
EW,338,"(60, 75]",69.57758845399289,2
EW,338,"(90, 105]",98.22817631806399,2
EW,339,"(15, 30]",25.06482281763175,1
EW,339,"(75, 90]",80.24724270486062,2
EW,339,"(90, 105]",98.2713915298186,1
EW,340,"(45, 60]",55.26707000864312,1
EW,340,"(60, 75]",68.15038893690581,2
EW,340,"(75, 90]",75.23809523809526,1
EW,340,"(90, 105]",99.39498703543651,1
EW,342,"(30, 45]",33.11908603256907,2
EW,343,"(75, 90]",85.39412273120142,1
EW,343,"(90, 105]",93.55056179775278,1
EW,344,"(90, 105]",98.70354364736394,1
EW,345,"(90, 105]",92.13483146067418,1
EW,347,"(45, 60]",47.7095937770095,1
EW,348,"(0, 15]",14.693171996542818,1
EW,348,"(90, 105]",99.3085566119274,1
EW,349,"(60, 75]",63.0509939498704,1
EW,349,"(90, 105]",96.19706136560072,1
EW,350,"(15, 30]",22.85714285714278,1
EW,350,"(45, 60]",52.8045527862542,7
EW,350,"(60, 75]",66.35379249686359,9
EW,350,"(75, 90]",80.63492063492046,2
EW,350,"(90, 105]",97.95447997695196,3
EW,351,"(60, 75]",63.0509939498704,1
EW,352,"(60, 75]",71.56439066551431,1
EW,353,"(15, 30]",26.192079497697488,3
EW,353,"(45, 60]",50.14520311149527,1
EW,356,"(45, 60]",46.04126984126971,1
EW,357,"(60, 75]",64.64995678478832,1
EW,357,"(90, 105]",92.13483146067418,1
EW,358,"(30, 45]",37.93760546569523,2
EW,358,"(60, 75]",66.0328435609335,1
EW,358,"(90, 105]",98.5306828003457,1
EW,359,"(60, 75]",74.28571428571425,1
EW,360,"(15, 30]",24.891961970613632,1
EW,360,"(45, 60]",56.82539682539692,1
EW,360,"(90, 105]",98.70354364736394,1
EW,361,"(30, 45]",39.84442523768369,1
EW,361,"(45, 60]",49.308556611927415,1
EW,361,"(60, 75]",62.86257562662063,1
EW,362,"(30, 45]",32.46672428694902,1
EW,362,"(75, 90]",83.17460317460316,1
EW,362,"(90, 105]",97.92566983578224,1
EW,363,"(45, 60]",49.00605012964568,1
EW,363,"(90, 105]",95.58599827139152,1
EW,364,"(15, 30]",22.558340535868638,1
EW,364,"(45, 60]",59.68253968253943,1
EW,364,"(90, 105]",92.14520311149523,1
EW,365,"(60, 75]",71.4285714285713,1
EW,366,"(45, 60]",49.920634920635,1
EW,367,"(45, 60]",56.26666666666671,1
EW,367,"(60, 75]",60.56266205704406,1
EW,368,"(45, 60]",56.26666666666671,1
EW,368,"(60, 75]",62.92134831460678,1
EW,369,"(75, 90]",78.39047619047618,1
EW,370,"(30, 45]",37.77777777777764,1
EW,370,"(45, 60]",46.842857142857014,2
EW,370,"(60, 75]",74.67301587301563,1
EW,370,"(75, 90]",87.8271391529819,2
EW,370,"(90, 105]",99.13569576490929,1
EW,371,"(45, 60]",48.7153283670137,2
EW,373,"(30, 45]",39.18841832324976,1
EW,373,"(60, 75]",73.6507936507933,1
EW,373,"(90, 105]",99.13569576490929,1
EW,374,"(30, 45]",35.40539984360211,2
EW,374,"(45, 60]",55.55555555555546,1
EW,374,"(90, 105]",99.39498703543651,1
EW,375,"(15, 30]",23.85479688850475,2
EW,375,"(45, 60]",51.74603174603151,1
EW,375,"(60, 75]",67.28608470181504,2
EW,375,"(90, 105]",91.91270527225586,1
EW,376,"(60, 75]",69.83578219533278,1
EW,376,"(75, 90]",88.67761452031112,1
EW,377,"(30, 45]",42.52376836646504,1
EW,377,"(45, 60]",51.76015557476234,2
EW,377,"(75, 90]",81.2698412698412,1
EW,379,"(45, 60]",51.11111111111099,1
EW,380,"(15, 30]",20.691011235955038,2
EW,380,"(30, 45]",43.09523809523807,1
EW,380,"(45, 60]",50.207478746804526,3
EW,380,"(60, 75]",71.99654278305967,1
EW,380,"(75, 90]",81.2402765773553,1
EW,381,"(15, 30]",27.87381158167672,1
EW,382,"(45, 60]",53.96825396825397,1
EW,383,"(60, 75]",65.94641313742437,1
EW,383,"(75, 90]",88.3318928262749,1
EW,384,"(90, 105]",99.13569576490929,1
EW,385,"(30, 45]",33.016421780466686,1
EW,386,"(30, 45]",32.22385479688856,1
EW,387,"(45, 60]",47.83923941227312,1
EW,387,"(75, 90]",75.23809523809526,1
EW,387,"(90, 105]",92.3076923076923,1
EW,388,"(30, 45]",31.633535004321512,1
EW,388,"(75, 90]",81.50388936905789,1
EW,388,"(90, 105]",99.09248055315476,2
EW,389,"(30, 45]",44.60317460317456,1
EW,389,"(45, 60]",51.210025929127056,1
EW,390,"(45, 60]",49.69749351771826,1
EW,390,"(60, 75]",69.49006050129643,1
EW,391,"(30, 45]",38.19999999999989,1
EW,391,"(60, 75]",64.5635263612792,1
EW,391,"(75, 90]",75.23809523809526,1
EW,392,"(15, 30]",25.77441659464135,1
EW,392,"(45, 60]",52.62857142857116,1
EW,392,"(75, 90]",86.34920634920616,1
EW,394,"(60, 75]",72.69841269841277,1
EW,395,"(15, 30]",26.34920634920625,1
EW,395,"(75, 90]",86.97619047619034,2
EW,396,"(45, 60]",55.2444444444444,1
EW,396,"(75, 90]",79.36507936507921,1
EW,397,"(30, 45]",38.85079365079349,1
EW,397,"(90, 105]",99.13569576490929,1
EW,398,"(45, 60]",54.78412698412699,1
EW,398,"(60, 75]",63.52636127917025,1
EW,399,"(15, 30]",27.77777777777773,1
EW,399,"(60, 75]",73.33333333333327,1
EW,400,"(0, 15]",14.20339959665801,3
EW,400,"(15, 30]",26.64994894529403,7
EW,400,"(30, 45]",38.49966363224786,11
EW,400,"(45, 60]",51.494671875259954,47
EW,400,"(60, 75]",67.38627848431217,48
EW,400,"(75, 90]",82.57403378402988,29
EW,400,"(90, 105]",95.25282956743634,21
EW,401,"(30, 45]",33.27571305099392,1
EW,401,"(45, 60]",54.69749351771826,2
EW,401,"(60, 75]",70.50088488290726,2
EW,401,"(75, 90]",81.9841269841267,2
EW,402,"(30, 45]",39.32584269662921,1
EW,402,"(45, 60]",51.51253241140885,2
EW,402,"(60, 75]",67.76145203111497,2
EW,403,"(30, 45]",44.761904761904574,1
EW,403,"(45, 60]",51.46349206349192,1
EW,403,"(75, 90]",80.31746031746022,1
EW,403,"(90, 105]",98.87640449438206,1
EW,404,"(60, 75]",72.94727744165948,1
EW,405,"(45, 60]",50.56179775280897,1
EW,407,"(30, 45]",39.05139317611217,2
EW,409,"(30, 45]",31.28781331028528,1
EW,410,"(45, 60]",57.476231633534965,1
EW,410,"(90, 105]",95.64001728608471,2
EW,412,"(90, 105]",98.87640449438206,1
EW,413,"(45, 60]",56.0069144338808,1
EW,413,"(75, 90]",82.71405248933328,2
EW,414,"(45, 60]",55.83405358686255,1
EW,414,"(60, 75]",71.4779602420052,1
EW,415,"(60, 75]",65.01037165082109,1
EW,415,"(75, 90]",76.31806395851342,1
EW,416,"(60, 75]",70.22581663031099,2
EW,419,"(75, 90]",86.08470181503888,1
EW,420,"(0, 15]",12.18668971477958,1
EW,420,"(60, 75]",68.7826274848747,2
EW,421,"(60, 75]",63.612791702679374,2
EW,422,"(15, 30]",28.630077787381172,1
EW,422,"(30, 45]",32.62748487467583,1
EW,422,"(60, 75]",63.35350043215215,1
EW,424,"(30, 45]",43.49206349206356,1
EW,424,"(60, 75]",61.58730158730141,1
EW,425,"(15, 30]",22.471910112359517,1
EW,425,"(45, 60]",54.88331892826274,1
EW,425,"(60, 75]",61.53846153846162,1
EW,425,"(75, 90]",88.2886776145204,1
EW,426,"(60, 75]",69.1443388072602,1
EW,430,"(60, 75]",67.358658819333,2
EW,430,"(90, 105]",99.56784788245466,1
EW,431,"(15, 30]",26.825410544511712,1
EW,434,"(30, 45]",31.47191011235958,1
EW,434,"(60, 75]",69.92221261884191,1
EW,435,"(60, 75]",63.699222126188495,1
EW,436,"(60, 75]",61.711322385479725,1
EW,438,"(60, 75]",72.85357588728368,2
EW,438,"(90, 105]",98.3578219533276,1
EW,439,"(60, 75]",61.64126984126964,1
EW,440,"(15, 30]",18.71218668971472,1
EW,440,"(30, 45]",44.44444444444455,1
EW,440,"(45, 60]",53.06828003457221,1
EW,440,"(60, 75]",66.41169691731488,2
EW,441,"(60, 75]",70.95937770095078,2
EW,443,"(0, 15]",14.261019878997342,1
EW,444,"(45, 60]",50.648228176318085,1
EW,444,"(60, 75]",61.27917026793438,1
EW,444,"(90, 105]",94.49841269841234,1
EW,447,"(30, 45]",43.90665514261021,1
EW,450,"(60, 75]",71.00136733844604,3
EW,450,"(75, 90]",86.66666666666664,1
EW,451,"(45, 60]",53.33333333333346,1
EW,452,"(30, 45]",34.93333333333306,1
EW,454,"(90, 105]",98.54364736387214,1
EW,455,"(30, 45]",40.017286084701794,1
EW,455,"(60, 75]",72.08297320656878,1
EW,455,"(75, 90]",75.38375108038025,1
EW,456,"(60, 75]",72.08297320656878,1
EW,457,"(60, 75]",63.49206349206338,1
EW,457,"(90, 105]",97.92566983578223,2
EW,458,"(45, 60]",49.00605012964568,1
EW,458,"(75, 90]",84.87467588591183,1
EW,460,"(45, 60]",52.80898876404497,2
EW,460,"(60, 75]",73.96825396825378,1
EW,461,"(75, 90]",84.44444444444419,1
EW,463,"(30, 45]",32.886776145203065,1
EW,464,"(60, 75]",65.6285714285714,1
EW,464,"(75, 90]",84.76190476190466,1
EW,465,"(60, 75]",65.80317460317451,1
EW,465,"(90, 105]",94.80034572169404,2
EW,467,"(45, 60]",53.24114088159032,1
EW,468,"(45, 60]",48.14779602420057,1
EW,469,"(60, 75]",71.65082108902331,1
EW,469,"(90, 105]",99.04926534140016,1
EW,470,"(45, 60]",51.74603174603151,1
EW,470,"(60, 75]",67.88801086553889,2
EW,472,"(60, 75]",67.93650793650782,1
EW,474,"(15, 30]",29.732065687121867,1
EW,474,"(60, 75]",69.87899740708728,1
EW,475,"(60, 75]",70.08253968253953,1
EW,476,"(30, 45]",42.05079365079369,1
EW,477,"(30, 45]",39.682539682539606,1
EW,477,"(90, 105]",90.15873015873012,1
EW,481,"(60, 75]",61.11111111111091,1
EW,482,"(45, 60]",53.33333333333346,1
EW,486,"(30, 45]",32.380952380952195,1
EW,486,"(60, 75]",69.54105445116689,1
EW,487,"(30, 45]",39.32584269662921,1
EW,487,"(45, 60]",53.65079365079348,1
EW,488,"(30, 45]",44.12698412698406,1
EW,489,"(75, 90]",88.85047536732937,1
EW,492,"(75, 90]",88.62402765773555,1
EW,492,"(90, 105]",95.82757130509944,2
EW,493,"(45, 60]",52.36846798644533,3
EW,494,"(60, 75]",71.99654278305967,1
EW,496,"(30, 45]",33.80634920634897,1
EW,497,"(75, 90]",79.28253968253951,1
EW,498,"(75, 90]",84.18323249783924,1
EW,499,"(60, 75]",63.72874566132991,2
EW,500,"(0, 15]",11.754537597234165,2
EW,500,"(15, 30]",21.27724959185627,4
EW,500,"(30, 45]",39.29027836084008,10
EW,500,"(45, 60]",51.233305895103626,24
EW,500,"(60, 75]",67.06700305936256,15
EW,500,"(75, 90]",81.98050091654237,13
EW,500,"(90, 105]",95.24459809853072,5
EW,501,"(60, 75]",63.78565254969749,1
EW,501,"(75, 90]",78.6302835741038,2
EW,501,"(90, 105]",98.5306828003457,1
EW,510,"(45, 60]",51.11111111111099,1
EW,510,"(60, 75]",67.33039744275695,2
EW,511,"(45, 60]",48.39682539682541,1
EW,512,"(90, 105]",92.3076923076923,1
EW,513,"(75, 90]",75.23809523809526,1
EW,514,"(60, 75]",69.49523809523785,1
EW,520,"(30, 45]",37.142857142857125,1
EW,525,"(30, 45]",41.15555555555566,1
EW,529,"(60, 75]",67.61904761904735,1
EW,530,"(45, 60]",50.99394987035432,1
EW,530,"(60, 75]",68.25396825396831,1
EW,535,"(60, 75]",65.71428571428538,1
EW,535,"(90, 105]",90.23336214347454,1
EW,536,"(15, 30]",22.86084701815037,1
EW,536,"(75, 90]",78.09523809523775,1
EW,538,"(30, 45]",39.444444444444365,2
EW,539,"(45, 60]",48.18496110630947,1
EW,540,"(90, 105]",90.23336214347454,1
EW,541,"(30, 45]",41.904761904761614,1
EW,541,"(60, 75]",71.82368193604155,1
EW,543,"(30, 45]",44.96715643906652,1
EW,550,"(30, 45]",41.26984126984111,1
EW,550,"(60, 75]",66.50357382941657,5
EW,552,"(60, 75]",69.40363007778744,1
EW,553,"(45, 60]",59.24444444444453,1
EW,554,"(60, 75]",62.93650793650788,1
EW,556,"(60, 75]",63.18063958513402,1
EW,557,"(15, 30]",27.139152981849637,1
EW,557,"(90, 105]",91.78133102852212,1
EW,560,"(90, 105]",99.13569576490929,1
EW,562,"(45, 60]",46.66666666666654,1
EW,562,"(75, 90]",87.66810717372515,1
EW,563,"(60, 75]",60.46349206349202,1
EW,565,"(75, 90]",75.55555555555527,1
EW,571,"(75, 90]",81.2698412698412,1
EW,572,"(60, 75]",69.83578219533278,1
EW,575,"(30, 45]",30.14001728608473,1
EW,577,"(90, 105]",96.05963699222129,1
EW,580,"(30, 45]",44.12698412698406,1
EW,580,"(45, 60]",45.55555555555554,1
EW,580,"(90, 105]",95.45823901441887,2
EW,581,"(15, 30]",24.58167675021607,1
EW,581,"(60, 75]",71.21866897147797,2
EW,583,"(90, 105]",99.82713915298189,1
EW,584,"(75, 90]",75.23809523809526,1
EW,584,"(90, 105]",96.19706136560072,1
EW,585,"(60, 75]",72.94727744165948,1
EW,587,"(45, 60]",45.71428571428556,1
EW,588,"(15, 30]",27.443388072601604,1
EW,588,"(90, 105]",94.27571305099391,1
EW,590,"(60, 75]",68.25664348136246,2
EW,593,"(60, 75]",68.6400172860847,2
EW,594,"(60, 75]",68.28003457216937,1
EW,595,"(45, 60]",49.41587301587302,2
EW,595,"(60, 75]",72.72860847018151,1
EW,598,"(60, 75]",68.2443648735782,3
EW,598,"(90, 105]",90.31979256698366,1
EW,599,"(15, 30]",23.492063492063288,1
EW,599,"(60, 75]",63.699222126188495,1
EW,600,"(0, 15]",14.693171996542818,1
EW,600,"(15, 30]",26.642697726742675,5
EW,600,"(30, 45]",37.39002688946498,8
EW,600,"(45, 60]",47.44892628327619,7
EW,600,"(60, 75]",64.03211644784675,9
EW,600,"(75, 90]",84.45557979265841,6
EW,600,"(90, 105]",92.73552290406224,2
EW,601,"(30, 45]",38.54796888504751,1
EW,601,"(90, 105]",99.13569576490929,1
EW,605,"(0, 15]",12.402765773552318,1
EW,608,"(30, 45]",38.02938634399303,1
EW,610,"(45, 60]",51.85825410544515,1
EW,612,"(30, 45]",41.573033707865214,1
EW,613,"(15, 30]",22.51858254105449,1
EW,615,"(30, 45]",41.27301587301581,1
EW,617,"(45, 60]",49.190476190475934,1
EW,620,"(45, 60]",49.68888888888894,1
EW,620,"(60, 75]",65.39682539682535,1
EW,623,"(90, 105]",96.4053586862576,1
EW,629,"(45, 60]",49.841269841269536,1
EW,633,"(90, 105]",97.83923941227312,1
EW,636,"(30, 45]",44.114285714285685,1
EW,636,"(60, 75]",69.156871218669,2
EW,638,"(60, 75]",73.96825396825378,1
EW,639,"(0, 15]",13.579948141745945,1
EW,639,"(75, 90]",83.4920634920632,1
EW,640,"(60, 75]",65.39682539682535,1
EW,640,"(90, 105]",99.39498703543651,1
EW,643,"(45, 60]",54.648228176318106,1
EW,647,"(60, 75]",67.80952380952355,1
EW,650,"(30, 45]",42.00518582541056,1
EW,650,"(45, 60]",57.14285714285696,1
EW,650,"(60, 75]",67.56808110740687,2
EW,653,"(60, 75]",71.20138288677619,1
EW,655,"(30, 45]",41.43809523809525,1
EW,658,"(75, 90]",75.23809523809526,1
EW,662,"(90, 105]",99.13569576490929,1
EW,663,"(60, 75]",66.98412698412685,1
EW,676,"(60, 75]",74.60317460317428,1
EW,680,"(60, 75]",69.36507936507931,1
EW,683,"(45, 60]",54.98184961106315,1
EW,684,"(90, 105]",99.56784788245466,1
EW,693,"(75, 90]",75.23809523809526,1
EW,695,"(30, 45]",43.44444444444429,1
EW,695,"(45, 60]",46.90060501296461,1
EW,700,"(0, 15]",14.174589455488343,1
EW,700,"(15, 30]",25.410544511668103,1
EW,700,"(30, 45]",39.28571428571412,2
EW,700,"(45, 60]",53.46507936507935,4
EW,700,"(60, 75]",64.66534963164177,10
EW,700,"(75, 90]",88.38601473432936,2
EW,700,"(90, 105]",96.76404494382027,2
EW,702,"(30, 45]",42.02857142857119,1
EW,704,"(75, 90]",75.14892063492067,1
EW,705,"(60, 75]",70.95937770095072,1
EW,710,"(60, 75]",68.71081477823046,2
EW,712,"(60, 75]",64.5635263612792,1
EW,715,"(45, 60]",49.15816767502167,1
EW,718,"(90, 105]",91.18409680207436,1
EW,720,"(90, 105]",94.29559204840106,1
EW,721,"(30, 45]",38.37510803802939,1
EW,722,"(60, 75]",65.99999999999967,1
EW,726,"(90, 105]",90.23336214347454,1
EW,729,"(45, 60]",51.85825410544515,1
EW,730,"(60, 75]",65.39682539682535,1
EW,739,"(30, 45]",42.99682539682527,1
EW,740,"(75, 90]",78.09523809523775,1
EW,743,"(75, 90]",75.23809523809526,1
